CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster,Segment
14348.0,260,1,409.57,6.017546438106483,2,Hibernating
14349.0,10,1,133.5,4.901564199041894,1,At Risk
14350.0,274,1,282.93,5.6487277289070565,2,Hibernating
14351.0,165,1,51.0,3.9512437185814275,2,Hibernating
14352.0,157,4,1078.96,6.984679282395341,1,At Risk
14353.0,215,1,90.6,4.517431271680085,2,Hibernating
14354.0,6,2,163.62,5.103639787544498,1,At Risk
14355.0,366,1,174.4,5.1670690799380825,2,Hibernating
14356.0,80,2,701.23,6.5542609856927125,1,At Risk
14357.0,43,1,225.12,5.42106583180709,1,At Risk
14359.0,19,3,912.1800000000001,6.816933013408364,1,At Risk
14360.0,32,4,2118.03,7.658713715789601,0,Loyal Customers
14362.0,22,1,151.5,5.0271645960474665,1,At Risk
14364.0,109,8,3717.35,8.221035300483413,0,Loyal Customers
14367.0,8,16,9227.82,9.13008647533716,0,Loyal Customers
14368.0,320,1,155.0,5.049856007249537,2,Hibernating
14371.0,295,1,100.5,4.620058798481842,2,Hibernating
14373.0,358,1,76.55,4.350922889622548,2,Hibernating
14375.0,185,1,235.56,5.466201875544222,2,Hibernating
14377.0,191,2,617.05,6.426569360333832,2,Hibernating
14379.0,44,2,348.1,5.855358414110991,1,At Risk
14381.0,52,1,202.68,5.316550134809097,1,At Risk
14382.0,26,1,615.49,6.424042101872681,1,At Risk
14383.0,38,3,1247.69,7.129850280760371,1,At Risk
14385.0,9,3,202.10999999999999,5.3137477042033945,1,At Risk
14386.0,297,1,142.4,4.96563792816552,2,Hibernating
14387.0,33,3,1727.6,7.455067111318538,0,Loyal Customers
14388.0,10,8,3212.84,8.07522176285542,0,Loyal Customers
14389.0,65,2,1043.46,6.9512552844279885,1,At Risk
14390.0,10,9,4642.57,8.443238745938231,0,Loyal Customers
14393.0,218,1,67.95,4.233381604239311,2,Hibernating
14395.0,2,9,3479.91,8.15504903283773,0,Loyal Customers
14396.0,65,2,487.99,6.19234203936802,1,At Risk
14397.0,3,19,2612.96,7.868621591848266,0,Loyal Customers
14400.0,149,1,574.7,6.355586691681764,1,At Risk
14401.0,4,13,4051.48,8.307084318372484,0,Loyal Customers
14403.0,130,4,1475.81,7.297639635123279,1,At Risk
14404.0,34,6,1449.32,7.2795395007214125,0,Loyal Customers
14406.0,119,1,156.75,5.061011501421323,1,At Risk
14407.0,107,6,2157.73,7.677275364797242,0,Loyal Customers
14408.0,11,7,2599.03,7.8632782624045445,0,Loyal Customers
14409.0,71,6,2059.4500000000003,7.630679684529584,0,Loyal Customers
14410.0,92,9,1099.27,7.003310883212878,0,Loyal Customers
14411.0,311,1,1063.0,6.96979066990159,2,Hibernating
14412.0,43,2,770.03,6.647727283312172,1,At Risk
14413.0,362,1,121.05,4.804430796838969,2,Hibernating
14414.0,92,7,1496.98,7.311872812853191,0,Loyal Customers
14415.0,1,13,5855.57,8.675319386969873,0,Loyal Customers
14416.0,22,2,490.22,6.1968920926164115,1,At Risk
14418.0,4,3,1937.25,7.569540783099068,0,Loyal Customers
14419.0,11,6,1051.79,6.959199062045698,1,At Risk
14420.0,99,1,387.52,5.962344648534129,1,At Risk
14421.0,57,2,813.11,6.702095492007746,1,At Risk
14422.0,1,6,4263.64,8.358113048391361,0,Loyal Customers
14423.0,218,1,265.2,5.5842479059610115,2,Hibernating
14424.0,18,1,322.08,5.777899970574095,1,At Risk
14426.0,24,10,4481.67,8.407974130025062,0,Loyal Customers
14427.0,50,2,363.34000000000003,5.898087497602683,1,At Risk
14428.0,7,5,1224.06,7.110745101371203,0,Loyal Customers
14431.0,303,1,470.36,6.1556221332742656,2,Hibernating
14432.0,10,6,2248.5,7.7184632482812265,0,Loyal Customers
14434.0,22,6,1372.8,7.225335901779781,0,Loyal Customers
14436.0,99,1,89.06,4.500476114873425,1,At Risk
14437.0,366,1,63.0,4.1588830833596715,2,Hibernating
14438.0,306,1,131.9,4.8895969657192,2,Hibernating
14439.0,320,1,2661.24,7.8869231526671975,2,Hibernating
14440.0,8,5,2357.68,7.765857419506838,0,Loyal Customers
14441.0,1,4,1712.89,7.446520919735376,0,Loyal Customers
14442.0,205,2,1589.82,7.372004885545176,2,Hibernating
14443.0,54,4,1420.2,7.259256864146872,0,Loyal Customers
14446.0,1,4,1005.55,6.914283920944837,1,At Risk
14447.0,19,5,1163.23,7.059815203273879,1,At Risk
14448.0,9,2,375.35,5.930519561480541,1,At Risk
14449.0,19,4,885.8,6.787619477742156,1,At Risk
14450.0,181,3,483.25,6.182601302287106,2,Hibernating
14451.0,60,2,643.9,6.469095266016332,1,At Risk
14452.0,11,2,259.05,5.560873920219081,1,At Risk
14453.0,190,1,119.93,4.795211865797184,2,Hibernating
14456.0,5,9,3014.32,8.011461239515993,0,Loyal Customers
14457.0,311,1,113.64,4.741796783519916,2,Hibernating
14459.0,155,1,1837.92,7.516933721754878,1,At Risk
14460.0,110,3,434.34,6.076127334986691,1,At Risk
14461.0,148,3,2102.67,7.651438717449813,0,Loyal Customers
14462.0,66,11,1975.57,7.589118298249244,0,Loyal Customers
14463.0,98,3,529.62,6.2740461341708045,1,At Risk
14465.0,247,3,1038.44,6.946437385574481,2,Hibernating
14466.0,29,7,2272.4,7.72903178725261,0,Loyal Customers
14467.0,18,4,596.26,6.392352529473033,1,At Risk
14470.0,12,2,461.19,6.135976061950666,1,At Risk
14472.0,104,8,1852.67,7.524922736755564,0,Loyal Customers
14473.0,74,2,234.34,5.461031277035783,1,At Risk
14474.0,46,1,547.66,6.3074789418267985,1,At Risk
14475.0,72,3,925.85,6.831791740175098,1,At Risk
14476.0,257,1,193.0,5.267858159063328,2,Hibernating
14477.0,20,4,1309.6,7.178240326605397,0,Loyal Customers
14479.0,254,2,316.25,5.759690106594497,2,Hibernating
14480.0,11,1,279.05,5.634968158655841,1,At Risk
14481.0,165,2,636.51,6.457569963184063,2,Hibernating
14482.0,18,6,2022.81,7.6127371524831755,0,Loyal Customers
14483.0,282,1,137.1,4.9279780604152466,2,Hibernating
14484.0,50,1,321.92,5.777404614526815,1,At Risk
14485.0,39,1,162.8,5.098646171418969,1,At Risk
14487.0,27,6,1165.48,7.06174594600803,0,Loyal Customers
14488.0,68,1,1064.28,6.97099295438666,1,At Risk
14489.0,207,1,463.38,6.14070318257422,2,Hibernating
14491.0,175,2,340.93,5.834606037750557,2,Hibernating
14493.0,7,5,2383.2400000000002,7.7766356942591806,0,Loyal Customers
14494.0,26,1,139.56,4.945634443878841,1,At Risk
14495.0,51,2,123.80000000000001,4.826712455935327,1,At Risk
14496.0,312,2,538.8100000000001,6.2912172257920815,2,Hibernating
14497.0,309,1,475.37,6.166194863206115,2,Hibernating
14498.0,43,5,1957.32,7.579842241810434,0,Loyal Customers
14499.0,26,3,808.44,6.696342650543626,1,At Risk
14500.0,88,3,356.85,5.880113904184607,1,At Risk
14501.0,184,2,251.21,5.530262073815315,2,Hibernating
14502.0,20,11,2426.79,7.794736657499787,0,Loyal Customers
14503.0,3,6,3543.26,8.173084672465158,0,Loyal Customers
14504.0,47,4,673.26,6.513615793203887,1,At Risk
14505.0,17,8,5859.43,8.675978258718553,0,Loyal Customers
14506.0,17,5,1960.65,7.5815412348134545,0,Loyal Customers
14507.0,24,6,1367.88,7.2217481662237155,0,Loyal Customers
14508.0,22,2,268.05,5.594897235935429,1,At Risk
14511.0,11,5,1314.81,7.182207724562218,0,Loyal Customers
14512.0,188,2,275.28,5.621414844220772,2,Hibernating
14513.0,101,3,455.59000000000003,6.1237858328484185,1,At Risk
14514.0,61,3,990.2,6.898916330314933,1,At Risk
14515.0,18,6,2076.89,7.63910823474312,0,Loyal Customers
14517.0,33,2,330.45,5.8034769686874,1,At Risk
14518.0,64,1,174.37,5.166898027681201,1,At Risk
14520.0,2,2,270.6,5.604330395684541,1,At Risk
14522.0,24,4,974.54,6.882991163835519,1,At Risk
14523.0,108,1,241.09,5.489309557845162,1,At Risk
14524.0,32,9,1843.83,7.520142411307983,0,Loyal Customers
14525.0,20,9,4215.9,8.346855539924958,0,Loyal Customers
14527.0,3,55,8506.13,9.048659914391978,3,Champions
14528.0,37,1,364.21999999999997,5.900499911733888,1,At Risk
14529.0,60,3,578.61,6.362355463575814,1,At Risk
14530.0,26,6,2862.11,7.959663725596504,0,Loyal Customers
14532.0,236,4,932.85,6.839315825759616,2,Hibernating
14533.0,25,7,1949.72,7.575953814178117,0,Loyal Customers
14534.0,3,18,4395.65,8.388598166285497,0,Loyal Customers
14535.0,60,3,2854.84,7.957121299481198,0,Loyal Customers
14536.0,260,1,170.95,5.147203736878275,2,Hibernating
14537.0,58,1,355.56,5.876502528638301,1,At Risk
14538.0,65,2,388.25,5.964221810714108,1,At Risk
14539.0,16,2,537.48,6.288750355702458,1,At Risk
14540.0,10,3,952.66,6.860307213794826,1,At Risk
14541.0,59,8,1453.35,7.282314344394418,0,Loyal Customers
14542.0,186,1,103.25,4.646791860678911,2,Hibernating
14543.0,29,16,3565.08,8.179222232271277,0,Loyal Customers
14544.0,24,2,2004.3,7.603548954482988,0,Loyal Customers
14546.0,5,5,2573.93,7.853577628262313,0,Loyal Customers
14547.0,4,8,3974.75,8.287968688536026,0,Loyal Customers
14548.0,151,2,652.8,6.48280149429011,1,At Risk
14549.0,311,1,289.24,5.670708166926772,2,Hibernating
14550.0,11,2,757.37,6.631171393196389,1,At Risk
14551.0,18,2,186.23,5.232337807614061,1,At Risk
14552.0,152,1,164.22,5.10727791913436,2,Hibernating
14553.0,19,5,859.27,6.757246293462842,1,At Risk
14554.0,10,4,2279.4900000000002,7.7321456111388525,0,Loyal Customers
14555.0,57,2,312.54,5.747926943640385,1,At Risk
14557.0,85,1,788.38,6.671247827209794,1,At Risk
14560.0,7,22,2237.77,7.71368188689169,0,Loyal Customers
14561.0,76,3,1080.76,6.986344623342368,1,At Risk
14562.0,4,18,5006.77,8.518745985207708,0,Loyal Customers
14565.0,96,4,3099.12,8.039196099401456,0,Loyal Customers
14566.0,111,1,1432.0,7.267525427828172,1,At Risk
14567.0,57,2,1530.3600000000001,7.3339115084475965,1,At Risk
14569.0,1,1,227.39,5.431054693986231,1,At Risk
14570.0,281,2,217.21,5.385457901863037,2,Hibernating
14572.0,3,7,2804.54,7.93935131279746,0,Loyal Customers
14573.0,180,9,1639.82,7.402951395859895,0,Loyal Customers
14576.0,372,1,35.400000000000006,3.594568774642695,2,Hibernating
14577.0,13,4,859.71,6.757757630038034,1,At Risk
14578.0,3,1,168.63,5.133619594507631,1,At Risk
14581.0,17,1,138.6,4.938781190328272,1,At Risk
14582.0,41,1,114.11,4.74588819292697,1,At Risk
14583.0,6,5,986.96,6.895642211098335,1,At Risk
14584.0,169,4,1033.06,6.941248080464172,1,At Risk
14585.0,50,1,157.05,5.062911438661627,1,At Risk
14586.0,277,1,237.35999999999999,5.473782135878778,2,Hibernating
14587.0,19,9,1580.29,7.365996248598568,0,Loyal Customers
14589.0,372,1,39.75,3.7074558396868715,2,Hibernating
14591.0,15,4,1320.21,7.18630326236477,0,Loyal Customers
14592.0,35,3,557.94,6.326042132868397,1,At Risk
14593.0,22,3,617.15,6.426731146452936,1,At Risk
14594.0,7,2,363.33,5.898060050335743,1,At Risk
14595.0,20,6,1740.6000000000001,7.462559509920338,0,Loyal Customers
14597.0,11,2,866.24,6.76531575508289,1,At Risk
14598.0,44,1,221.97,5.40703723326228,1,At Risk
14600.0,306,1,393.33000000000004,5.977188122189173,2,Hibernating
14601.0,11,1,213.96,5.370451964307236,1,At Risk
14603.0,275,1,660.0,6.493753839851687,2,Hibernating
14606.0,1,91,12046.15,9.39658339642201,3,Champions
14607.0,16,12,15021.5,9.617304356208082,0,Loyal Customers
14608.0,4,4,1785.15,7.48781774447192,0,Loyal Customers
14609.0,72,4,601.56,6.401187245468788,1,At Risk
14616.0,243,3,406.08000000000004,6.009009726323731,2,Hibernating
14618.0,9,3,553.44,6.317958595345153,1,At Risk
14619.0,246,1,394.44,5.979999068998704,2,Hibernating
14620.0,206,2,412.78000000000003,6.0253344316155975,2,Hibernating
14621.0,1,5,1788.3600000000001,7.489613293002015,0,Loyal Customers
14622.0,185,1,320.58000000000004,5.773246346316266,2,Hibernating
14623.0,32,5,882.02,6.783347850404076,1,At Risk
14624.0,57,2,225.85,5.424289006109973,1,At Risk
14625.0,196,2,899.63,6.803094518438584,2,Hibernating
14626.0,24,4,2791.27,7.934610164077709,0,Loyal Customers
14628.0,91,2,671.96,6.511685892514335,1,At Risk
14629.0,4,2,955.26,6.863029842602406,1,At Risk
14631.0,51,3,1006.98,6.915703607164632,1,At Risk
14632.0,263,1,114.56,4.749789875598035,2,Hibernating
14633.0,266,1,344.90000000000003,5.846149715943123,2,Hibernating
14636.0,36,2,609.85,6.414851429850069,1,At Risk
14638.0,51,1,443.6,6.097175001530096,1,At Risk
14639.0,52,6,2984.4900000000002,8.001519166458744,0,Loyal Customers
14640.0,24,6,2107.38,7.653675159070001,0,Loyal Customers
14641.0,22,1,110.46000000000001,4.7136657821413905,1,At Risk
14642.0,59,1,96.12,4.575947327311188,1,At Risk
14643.0,170,2,693.8100000000001,6.54363842689435,2,Hibernating
14644.0,68,2,830.76,6.723543937669715,1,At Risk
14645.0,157,2,597.09,6.393741244298632,1,At Risk
14646.0,2,73,280206.02,12.5432839661044,3,Champions
14647.0,201,1,236.04000000000002,5.4682289032653095,2,Hibernating
14649.0,5,4,1402.59,7.246788519146775,0,Loyal Customers
14651.0,67,2,653.75,6.484253483387821,1,At Risk
14652.0,77,1,114.18,4.7464961220785264,1,At Risk
14653.0,1,7,1916.7,7.55888183027947,0,Loyal Customers
14655.0,8,4,1932.23,7.5669474581621285,0,Loyal Customers
14656.0,169,2,291.05,5.676925020486318,2,Hibernating
14657.0,18,4,848.22,6.744318281129723,1,At Risk
14658.0,5,2,247.15,5.51403340203345,1,At Risk
14659.0,9,9,2529.93,7.836342103110113,0,Loyal Customers
14660.0,87,2,285.74,5.6585758818181215,1,At Risk
14661.0,27,1,107.95,4.690889061390629,1,At Risk
14662.0,29,4,741.37,6.609847771172747,1,At Risk
14664.0,20,2,636.24,6.4571463507046944,1,At Risk
14665.0,61,5,1835.7,7.5157257621344895,0,Loyal Customers
14666.0,24,1,179.95,5.198220750009751,1,At Risk
14667.0,11,25,9170.79,9.123887747945949,0,Loyal Customers
14669.0,242,3,1259.24,7.139057457997714,2,Hibernating
14670.0,280,2,392.86,5.97599551620405,2,Hibernating
14672.0,235,2,765.5500000000001,6.641899927756463,2,Hibernating
14673.0,3,5,1736.4,7.46014502182582,0,Loyal Customers
14675.0,16,1,596.36,6.392519946727447,1,At Risk
14676.0,31,6,2548.2400000000002,7.843550554514272,0,Loyal Customers
14680.0,25,16,28754.11,10.266570769562204,0,Loyal Customers
14681.0,71,3,498.95,6.214508093421858,1,At Risk
14682.0,188,2,52.0,3.970291913552122,2,Hibernating
14684.0,26,5,1201.51,7.092166317953654,1,At Risk
14687.0,107,1,628.38,6.444735207830545,1,At Risk
14688.0,8,21,5579.1,8.626961976361729,0,Loyal Customers
14689.0,209,1,112.80000000000001,4.73444252169223,2,Hibernating
14690.0,44,2,355.05,5.875071170428134,1,At Risk
14691.0,31,5,2114.33,7.656966107678013,0,Loyal Customers
14692.0,137,4,591.55,6.384435257634458,1,At Risk
14693.0,265,1,172.9,5.158480421360237,2,Hibernating
14696.0,4,7,2078.95,7.640099133944896,0,Loyal Customers
14697.0,218,2,188.61,5.2449693310461125,2,Hibernating
14698.0,2,5,1217.27,7.105187098580444,0,Loyal Customers
14699.0,214,1,109.13000000000001,4.701661486176853,2,Hibernating
14700.0,32,3,2195.1,7.694438338933248,0,Loyal Customers
14701.0,11,9,2526.09,7.834823722108157,0,Loyal Customers
14702.0,1,17,3251.79,8.087268368594886,0,Loyal Customers
14703.0,15,1,318.17,5.765723876196384,1,At Risk
14704.0,20,7,1461.6200000000001,7.28798462702204,0,Loyal Customers
14705.0,199,1,179.0,5.19295685089021,2,Hibernating
14708.0,3,3,1126.3700000000001,7.027642765394543,1,At Risk
14709.0,15,13,4921.04,8.501478357695712,0,Loyal Customers
14710.0,14,4,599.48,6.39772933538671,1,At Risk
14711.0,10,11,2839.62,7.951777617188277,0,Loyal Customers
14712.0,29,3,917.07,6.822273640436711,1,At Risk
14713.0,9,11,2662.2,7.887283686260815,0,Loyal Customers
14714.0,24,1,160.19,5.08258379340884,1,At Risk
14715.0,25,4,867.38,6.766629406877568,1,At Risk
14716.0,43,2,307.51,5.73175425773095,1,At Risk
14719.0,2,5,1581.84,7.366975980862403,0,Loyal Customers
14720.0,6,3,663.81,6.499501285546037,1,At Risk
14722.0,147,1,180.42,5.200814785186798,2,Hibernating
14723.0,10,6,1120.66,7.022565009856652,0,Loyal Customers
14725.0,25,1,655.58,6.487044544658406,1,At Risk
14727.0,274,1,268.58,5.596865192310124,2,Hibernating
14729.0,374,1,313.49,5.750952279132591,2,Hibernating
14730.0,1,8,1897.57,7.548856250206247,0,Loyal Customers
14731.0,47,3,380.02,5.942851867187289,1,At Risk
14732.0,8,8,2702.4900000000002,7.902298809906397,0,Loyal Customers
14733.0,16,12,9585.91,9.168153905320404,0,Loyal Customers
14735.0,4,32,6065.6900000000005,8.710568430543226,0,Loyal Customers
14737.0,4,3,1164.55,7.060948357598531,1,At Risk
14738.0,43,7,1314.45,7.181934091396172,0,Loyal Customers
14739.0,4,7,3902.28,8.269572504294867,0,Loyal Customers
14740.0,197,3,1448.21,7.278773859355933,2,Hibernating
14741.0,12,6,1400.3400000000001,7.245184200691345,0,Loyal Customers
14744.0,16,7,1099.98,7.00395597125342,0,Loyal Customers
14745.0,113,5,1220.26,7.107638391655096,1,At Risk
14747.0,249,1,328.2,5.796665468802915,2,Hibernating
14748.0,29,5,1415.75,7.256120795049728,0,Loyal Customers
14752.0,44,1,389.64000000000004,5.967786419753405,1,At Risk
14753.0,87,1,563.15,6.335320173584455,1,At Risk
14754.0,45,2,638.05,6.459982698577723,1,At Risk
14755.0,10,11,5010.28,8.519446650469105,0,Loyal Customers
14756.0,15,1,738.96,6.606596130683188,1,At Risk
14757.0,75,1,420.5,6.04381977744191,1,At Risk
14758.0,145,4,1484.06,7.303210454460983,1,At Risk
14759.0,5,3,1625.97,7.394474668204541,0,Loyal Customers
14760.0,297,1,89.2,4.502029427068578,2,Hibernating
14761.0,59,2,255.9,5.548686904115838,1,At Risk
14762.0,264,1,300.52,5.70883634895888,2,Hibernating
14764.0,47,1,278.3,5.632286472951131,1,At Risk
14765.0,29,3,254.11,5.541694824693056,1,At Risk
14766.0,8,6,2473.37,7.813741097146052,0,Loyal Customers
14768.0,17,2,192.60000000000002,5.265794174842477,1,At Risk
14769.0,3,8,10415.33,9.251130045974135,0,Loyal Customers
14770.0,232,2,876.4200000000001,6.7769857830927895,2,Hibernating
14772.0,112,1,139.26,4.943497843108764,1,At Risk
14775.0,58,3,1011.9,6.9205727826927514,1,At Risk
14776.0,51,11,2538.2999999999997,7.839643731479347,0,Loyal Customers
14778.0,127,2,730.86,6.595589238838791,1,At Risk
14779.0,281,3,386.15,5.958812214832733,2,Hibernating
14780.0,55,2,447.68,6.106309938777023,1,At Risk
14782.0,320,1,200.10000000000002,5.303802296778606,2,Hibernating
14784.0,26,2,289.99,5.673288902319859,1,At Risk
14785.0,10,2,77.4,4.361823927356363,1,At Risk
14788.0,7,2,679.44,6.522739647741382,1,At Risk
14789.0,29,1,197.64,5.2914941411999115,1,At Risk
14790.0,17,4,745.06,6.61480602592395,1,At Risk
14792.0,64,1,6.2,1.9740810260220096,1,At Risk
14793.0,21,1,228.99,5.438035829717119,1,At Risk
14794.0,3,7,1319.91,7.186076171996967,0,Loyal Customers
14795.0,166,1,131.45000000000002,4.886205215718078,2,Hibernating
14796.0,1,17,7973.93,8.984058150185056,0,Loyal Customers
14798.0,53,3,173.74,5.163299154869948,1,At Risk
14799.0,51,1,157.7,5.0670156275323635,1,At Risk
14800.0,48,12,4331.79,8.373966955298872,0,Loyal Customers
14801.0,61,1,189.34,5.248811946644198,1,At Risk
14803.0,162,3,845.5500000000001,6.741169266574241,1,At Risk
14804.0,9,1,353.27,5.8700593342813,1,At Risk
14805.0,15,4,546.4,6.305179796606579,1,At Risk
14806.0,75,1,193.39000000000001,5.269866450374021,1,At Risk
14808.0,40,8,2718.6,7.908240089652304,0,Loyal Customers
14810.0,41,11,2085.33,7.643161820556003,0,Loyal Customers
14813.0,370,2,152.88,5.0361730778840945,2,Hibernating
14815.0,37,2,778.5,6.658652688497831,1,At Risk
14816.0,197,1,271.85,5.608922193632241,2,Hibernating
14817.0,200,2,1110.34,7.0133217734248765,2,Hibernating
14818.0,74,3,657.8,6.490419998303485,1,At Risk
14819.0,64,2,272.07,5.609728172573878,1,At Risk
14820.0,21,4,507.29,6.231052150838124,1,At Risk
14821.0,367,1,48.800000000000004,3.9080149840306073,2,Hibernating
14823.0,180,3,321.43,5.775886058412575,2,Hibernating
14824.0,10,4,1127.71,7.028830666672488,1,At Risk
14825.0,4,12,2221.01,7.706167470639493,0,Loyal Customers
14828.0,197,3,2139.76,7.668916185155464,2,Hibernating
14829.0,29,4,697.55,6.549006758096496,1,At Risk
14830.0,53,1,188.03,5.241905732622074,1,At Risk
14834.0,18,6,1720.3,7.4508350982774605,0,Loyal Customers
14836.0,10,3,102.45,4.639088404191552,1,At Risk
14837.0,90,4,1649.5,7.408833551293248,0,Loyal Customers
14840.0,268,1,62.85,4.156536582478548,2,Hibernating
14841.0,53,6,3295.76,8.10069544697357,0,Loyal Customers
14842.0,44,4,2824.69,7.946507861544517,0,Loyal Customers
14844.0,64,4,3189.81,8.068030082042343,0,Loyal Customers
14847.0,149,1,309.40000000000003,5.737861788309064,1,At Risk
14849.0,22,25,7930.54,8.978602495018041,0,Loyal Customers
14850.0,312,1,325.75,5.789195352504331,2,Hibernating
14851.0,23,2,511.35,6.239007985245727,1,At Risk
14852.0,58,6,2836.69,7.950745619900337,0,Loyal Customers
14853.0,24,2,475.8,6.16709711575114,1,At Risk
14854.0,78,7,2740.03,7.916089041153508,0,Loyal Customers
14855.0,119,2,645.65,6.471805189861254,1,At Risk
14856.0,36,3,1290.53,7.163582841069827,1,At Risk
14857.0,60,2,1173.1200000000001,7.068274209815247,1,At Risk
14859.0,13,4,1353.74,7.211364832983292,0,Loyal Customers
14860.0,19,1,170.32,5.14353315274717,1,At Risk
14861.0,52,1,125.79,4.842532174539857,1,At Risk
14862.0,26,2,841.2,6.736017515727827,1,At Risk
14863.0,29,1,266.76,5.590091056903071,1,At Risk
14865.0,7,2,52.2,3.9740583963475986,1,At Risk
14866.0,11,12,14389.9,9.574351341358595,0,Loyal Customers
14867.0,186,3,710.28,6.567066163812884,2,Hibernating
14868.0,3,8,2953.59,7.99111517232888,0,Loyal Customers
14869.0,9,2,721.45,6.5826482134396205,1,At Risk
14870.0,262,1,327.25,5.793775513182905,2,Hibernating
